painter_id,wikipedia_slug,painter_name,summary,url
3597,Utagawa_Yoshitora,Utagawa Yoshitora,"Utagawa Yoshitora (歌川 芳虎) was a designer of ukiyo-e Japanese woodblock prints and an illustrator of books and newspapers who was active from about 1850 to about 1880. He was born in Edo (modern Tokyo), but neither his date of birth nor date of death is known. However, he was the oldest pupil of Utagawa Kuniyoshi who excelled in prints of warriors, kabuki actors, beautiful women, and foreigners (Yokohama-e).  He may not have seen any of the foreign scenes he depicted.
Yoshitora was prolific: he produced over 60 print series and illustrated over 100 books.  In 1849 he produced an irreverent print called Dōke musha: Miyo no wakamochi (""Funny Warriors—Our Ruler's New Year's Rice Cakes""), which depicts Oda Nobunaga, Akechi Mitsuhide, and Toyotomi Hideyoshi making mochi rice cakes for the shōgun Tokugawa Ieyasu.  A poem by Sawaya Kōkichi accompanies it, reading ""Kimi ga yo wo tsuki katametari haru no mochi"" (""Tamping down the reign firm and solid like spring rice cakes"").  Censors interpreted the print as a criticism of authority and had Yoshitora manacles for fifty days.  Soon after Yoshitora was expelled from Kuniyoshi's studio, possibly due to the print, but he continued to produce illustrations prolifically.
From the 1860s Yoshitora produced Yokohama-e pictures of foreigners amid rapid modernization that came to Japan after the country was opened to trade.  He collaborated on a number of landscape series, and in the Meiji period that began in 1868 he also worked in newspapers.  The last of his known works appeared in 1882.

Works by Yoshitora",https://en.wikipedia.org/wiki/Utagawa_Yoshitora
3598,Utagawa_Yoshitsuya,Utagawa Yoshitsuya,"Utagawa Yoshitsuya (歌川 芳艶, February 22, 1822 – August 2, 1866), also known as Kōko Yoshitsuya (甲胡　芳艶) and as Ichieisai Yoshitsuya (一英斎　芳艶), was a Japanese designer of ukiyo-e woodblock prints.
Yoshitsuya was a student of Utagawa Kuniyoshi and, like his teacher, is best known for his woodblock prints of warriors. Yoshitsuya also produced many advertisements and designs for tattoos.
Yoshitsuya's students include Utagawa Kazutoyo (active c. 1862–70), Utagawa Yoshitoyo II (active c. 1862–77) and Yoshitsuya II (active c. 1870s).",https://en.wikipedia.org/wiki/Utagawa_Yoshitsuya
3599,Utamaro,Utamaro,"Kitagawa Utamaro (Japanese: 喜多川 歌麿; c. 1753 – 31 October 1806) was a Japanese artist.  He is one of the most highly regarded designers of ukiyo-e woodblock prints and paintings, and is best known for his bijin ōkubi-e ""large-headed pictures of beautiful women"" of the 1790s.  He also produced nature studies, particularly illustrated books of insects.
Little is known of Utamaro's life.  His work began to appear in the 1770s, and he rose to prominence in the early 1790s with his portraits of beauties with exaggerated, elongated features.  He produced over 2000 known prints and was one of the few ukiyo-e artists to achieve fame throughout Japan in his lifetime.  In 1804 he was arrested and manacled for fifty days for making illegal prints depicting the 16th-century military ruler Toyotomi Hideyoshi, and died two years later.
Utamaro's work reached Europe in the mid-nineteenth century, where it was very popular, enjoying particular acclaim in France. He influenced the European Impressionists, particularly with his use of partial views and his emphasis on light and shade, which they imitated. The reference to the ""Japanese influence"" among these artists often refers to the work of Utamaro.",https://en.wikipedia.org/wiki/Utamaro
3600,Uwe_Wittwer,Uwe Wittwer,"Uwe Wittwer (born 1954) is a Swiss artist. He lives and works in Zürich, Switzerland. The media he uses include watercolor, oil painting, inkjet prints and video.",https://en.wikipedia.org/wiki/Uwe_Wittwer
3601,Václav_Brožík,Václav Brožík,"Václav Brožík (pronounced [vɑ:tslaf br̩oʒiːk]; 6 March 1851, Třemošná – 15 April 1901 Paris) was a Czech painter who worked in the academic style.",https://en.wikipedia.org/wiki/V%C3%A1clav_Bro%C5%BE%C3%ADk
3602,Vadym_Meller,Vadym Meller,"Vadym Heorhiiovych Meller (Ukrainian: Вадим Георгійович Меллер; 26 April 1884 – 4 May 1962) was a Ukrainian and Soviet painter, avant-garde Cubist, Constructivist and Expressionist artist, theatrical designer, book illustrator, and architect. In 1925 he was awarded a gold medal for the scenic design of the Berezil Theatre in the International Exhibition of Modern Decorative and Industrial Arts (Art Deco) in Paris.",https://en.wikipedia.org/wiki/Vadym_Meller
3603,Valentin_Aleksandrovich_Serov,Valentin Serov,Valentin Alexandrovich Serov (Russian: Валентин Александрович Серов; 19 January [O.S. 7 January] 1865 – 5 December 1911) was a Russian painter and one of the premier portrait artists of his era.,https://en.wikipedia.org/wiki/Valentin_Serov
3604,Valéria_Dénes,Valéria Dénes,"Valéria Dénes (1877 in Budapest – 1915 in Pécs) was a Hungarian painter. The wife of Sándor Galimberti, she was one of the first Hungarian cubists.",https://en.wikipedia.org/wiki/Val%C3%A9ria_D%C3%A9nes
3605,Valerie_Petts,Valerie Petts,"Valerie Petts is a British watercolourist and book illustrator based in Oxford, England.
Petts is a member of the Oxford Art Society and undertakes some teaching. She has produced paintings for the monthly Limited Edition colour magazine of The Oxford Times. She has exhibited in England, Japan, and South Africa. As well as watercolours and oil paintings, Petts also produces limited edition prints.
Petts has produced many Oxford views, including of Port Meadow. In 2013, Petts exhibited a series of ""In Memoriam"" oil paintings of Port Meadow after Oxford University's Castle Mill development that has affected views of the Oxford skyline from the meadow, as part of the Oxfordshire Artweeks, at St Barnabas Church in Jericho, Oxford. She was featured in The Oxford Art Book.",https://en.wikipedia.org/wiki/Valerie_Petts
3606,Vanessa_Beecroft,Vanessa Beecroft,"Vanessa Beecroft (born April 25, 1969) is an Italian-born American contemporary performance artist; she also works with photography, video art, sculpture, and painting. Many of her works have made use of professional models, sometimes in large numbers and sometimes naked or nearly so, to stage tableaux vivants. She works in the United States, and is based in Los Angeles as of 2009. Her early work was focused on gender and appeared to be autobiographical; her later work is focused on race. Starting in 2008 she began working with Kanye West on collaborations and commercial projects.",https://en.wikipedia.org/wiki/Vanessa_Beecroft
3607,Vanessa_Bell,Vanessa Bell,"Vanessa Bell (née Stephen; 30 May 1879 – 7 April 1961) was an English painter and interior designer, a member of the Bloomsbury Group and the sister of Virginia Woolf (née Stephen).",https://en.wikipedia.org/wiki/Vanessa_Bell
3608,Vasile_Hutopilă,Vasile Hutopilă,"Vasile Hutopila (Ukrainian: Васи́ль Готопи́ло; born March 17, 1953, in Izvoarele Sucevei (Ізвори), Suceava County, Bukovina, Romania) is a contemporary Romanian painter of Ukrainian ethnicity. His works belong to impressionism.",https://en.wikipedia.org/wiki/Vasile_Hutopil%C4%83
3609,Vasily_Andreevich_Tropinin,Vasily Tropinin,"Vasily Andreevich Tropinin (Russian: Васи́лий Андре́евич Тропи́нин; 30 March [O.S. 19 March] 1776 – 16 May [O.S. 4 May] 1857) was a Russian Romantic painter. Much of his life was spent as a serf, not attaining freedom until he was more than forty years old.  Three of his more important works are a portrait of Alexander Pushkin and paintings called The Lace Maker and The Gold-Embroideress.",https://en.wikipedia.org/wiki/Vasily_Tropinin
3610,Vasily_Perov,Vasily Perov,"Vasily Grigorevich Perov (Russian: Василий Григорьевич Перов; 2 January 1834 [O.S. 21 December 1833] – 10 June [O.S. 29 May] 1882) was a Russian painter, a key figure of the Russian Realist movement and one of the founding members of Peredvizhniki.",https://en.wikipedia.org/wiki/Vasily_Perov
3611,Vasily_Polenov,Vasily Polenov,"Vasily Dmitrievich Polenov (Russian: Василий Дмитриевич Поленов; 1 June 1844 – 18 July 1927) was a Russian landscape painter associated with the Peredvizhniki movement of realist artists. His contemporaries would call him the “Knight of Beauty” as he embodied both European and Russian traditions of painting. His vision of life was summarized as following: “Art should promote happiness and joy”. As a painter and a humanist, he would truly believe in the civilizing mission of Art, Culture and Education.",https://en.wikipedia.org/wiki/Vasily_Polenov
3612,Vasily_Surikov,Vasily Surikov,Vasily Ivanovich Surikov (Russian: Василий Иванович Суриков; 24 January 1848 – 19 March 1916) was a Russian Realist history painter. Many of his works have become familiar to the general public through their use as illustrations.,https://en.wikipedia.org/wiki/Vasily_Surikov
3613,Vasily_Vereshchagin,Vasily Vereshchagin,Vasily Vasilyevich Vereshchagin (Russian: Василий Васильевич Верещагин; 26 October 1842 – 13 April 1904) was a Russian war artist. The graphic nature of his realist scenes led to many of them never being printed or exhibited.,https://en.wikipedia.org/wiki/Vasily_Vereshchagin
3614,Vassily_Maximov,Vassily Maximov,"Vassily Maximovich Maximov (Russian: Васи́лий Максимо́вич Макси́мов; 29 January [O.S. 17 January] 1844 – 1 December [O.S. 18 November] 1911) was a Russian painter, a prominent member of the Peredvizhniki group.",https://en.wikipedia.org/wiki/Vassily_Maximov
3615,Veikko_Törmänen,Veikko Törmänen,"Veikko Johannes Törmänen (born 7 June 1945) is a Finnish artist, who paints and makes graphic art. His works were displayed for the first time in a solo exhibition in Oulu, Finland, in 1972.
Törmänen paints abstract works and makes installations. He has collaborated with architects and has made many public works since 1979. His works combine various techniques and materials.
In the 1970s Törmänen painted gouache and water colour works based on a close study of objects. In the end of the 1980s he painted large, structuredcolor fields with events taking place along the sides of the works. At this time he also produced collages of various objects and experimented with different materials. In the beginning of the 1990s he was struck by the shape of dot, stating that at that time he blew up the color fields into the black dots in his works. He was fascinated by the fact that dot is the basic element of industrially produced image. His show in Oulu Art Museum in 1999 was titled ""Contrast"".
According to art critics Törmänen's art relies on a peculiar diversion of visual sense, dealing with purely aesthetic optical illusion. He has been considered a reducer, whose works consist of colour, form and their interplay. Törmänen states that his aesthetics is the visual experience they produce and that he doesn't tell stories. He says that he has always wanted to embody movement and interaction, a kind of mirroring of different elements with each others.
Among his paintings and installations Törmänen has designed unconventional chairs and other objects. An example of this work is the interior design of the guest room in the State Provincial Office of Oulu with paintings, fireplace, an iron chair and a glass table. He has stated he is not afraid of decoration anymore.
Törmänen was born in Kuusamo, but lives and works in Oulu. He is married to author Sinikka Laine.",https://en.wikipedia.org/wiki/Veikko_T%C3%B6rm%C3%A4nen
